review_id,bank_name,review_text,sentiment_label,rating,themes,primary_theme
d3dad0ad-6501-4d03-b2cf-2bd06fadb41a,DASHEN,very simple and user friendly app thank you dashen bank,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
2cb6edea-61ec-4984-9ca2-fa0c3f47e755,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
a16adc73-80b5-48f5-bf4e-09c6272507b2,DASHEN,very good,POSITIVE,5,general_feedback,general_feedback
8cb388e3-6766-4f38-99d9-6f53198406dc,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
6ab16d21-d2c8-4235-9c48-ff713bfde731,DASHEN,i like this mobile banking app very much overall user interface and navigation is awesome but it lacks instant response when someone deposit or withdraw money,NEUTRAL,2,"transaction_problems, ui_ux_feedback, customer_support",transaction_problems
22818807-3368-446c-8a3b-d3ca2e07a2d8,DASHEN,love,POSITIVE,3,general_feedback,general_feedback
6ece1f5e-55f2-404d-b980-1cb45823180f,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
765ff69f-5274-45c5-985b-81b8d01e1874,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
7db66b6a-a044-43f1-a7ad-ea8a10815548,DASHEN,gadaa,NEGATIVE,5,general_feedback,general_feedback
caf4a80c-85db-4b49-ab9c-a0b55e152317,DASHEN,massive upgrade from the amole app,POSITIVE,5,app_updates,app_updates
2c5df026-16eb-4d6b-a044-acf4103d1c36,DASHEN,good,POSITIVE,4,general_feedback,general_feedback
c25b35d2-35dd-4347-a520-99471d7b1066,DASHEN,very good for this app,POSITIVE,5,general_feedback,general_feedback
5ced40d8-1074-421d-b6e6-be9e12e8b6bd,DASHEN,top,POSITIVE,5,general_feedback,general_feedback
5e6ff839-abc2-4b30-a8b4-e0f331da29d1,DASHEN,this app better than amole but the biometric on new update doesnt work,NEGATIVE,4,"login_issues, app_updates",login_issues
40c6e51b-c1bb-4bb0-af7c-89a43ffbdc90,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
32df6869-1c15-4cfe-8431-0ec332afea89,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
486d7550-98dd-4b9d-849d-e3f3fbf7c1ed,DASHEN,wow to it saff and this app,POSITIVE,5,general_feedback,general_feedback
be9a4e52-ed77-4953-9e52-17927dd7e138,DASHEN,it too slow,NEGATIVE,3,performance_issues,performance_issues
053df9a3-e18d-4cb1-94f6-9cf522255b1c,DASHEN,,NEUTRAL,4,general_feedback,general_feedback
74cf1402-3df8-4a1f-9303-fb7d5c5ae7dc,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
1d64073e-c624-4035-b732-39f7a769537f,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
4a9c5167-439a-4c99-a6d4-ad143b13bcd8,DASHEN,nice application,POSITIVE,5,general_feedback,general_feedback
73240914-2b17-4426-91b3-32ad2e9b2387,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
f45d9c1b-bec1-41ba-b085-7a6a94d9d91a,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
115f7455-45c0-483c-b690-0e83dada584b,DASHEN,useless app ever loading take long,NEGATIVE,1,performance_issues,performance_issues
b2962d2d-86b8-43a5-ab14-d9d37ad03165,DASHEN,game changer app dashen bank super app is fast secure and easy to use the threeclick payment makes sending money super quick and the qr code payment is perfect for cashless shopping i also love the biometric login and easy airtime and bill payments everything i need is in one place dashen bank has really raised the bar for digital banking in ethiopia highly recommended,POSITIVE,5,"login_issues, transaction_problems, ui_ux_feedback, security_concerns",login_issues
37afb22a-56f0-429c-9bab-41e39e524f29,DASHEN,very useful app,POSITIVE,1,general_feedback,general_feedback
aa332503-7097-479d-89d9-6b762bb9e814,DASHEN,simple robust features yes please but the endless loading screen killed the funi couldnt use it for days fix the glitch and ill yeet a higher rating,NEGATIVE,2,performance_issues,performance_issues
a2a494de-d576-48dc-b67e-04fe79ec47b2,DASHEN,wawww,NEGATIVE,5,general_feedback,general_feedback
e2c02e65-3be7-46e0-9cbc-7d4295bee6f7,DASHEN,very nice,POSITIVE,5,general_feedback,general_feedback
eb8a2948-44de-4f81-ac9f-b73840619f7f,DASHEN,its best,POSITIVE,5,general_feedback,general_feedback
9a583630-4540-44cb-8488-cf58211da392,DASHEN,it is not as good as to the other mobile bank app,NEGATIVE,1,general_feedback,general_feedback
bb72bc30-a3bb-468f-ad15-1ca88c7897ae,DASHEN,the best of best is now arrived empowering your financial freedom experience seamless banking at your fingertips with dashen bank empowering your financial freedom anytime anywhere innovation meets convenience dashen bank mobile banking where innovation meets convenience secure and reliable bank with confidence,POSITIVE,5,security_concerns,security_concerns
b5aa7d58-de59-4feb-bae3-88c98dc3007c,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
c8a76cee-dbcc-491e-9aa0-0f8fa423ee1a,DASHEN,nothing is changed in the updated version you have been collecting comments but where is the feed back you improved in this version superapp is mot functioning today,NEGATIVE,4,app_updates,app_updates
add25431-5b8a-4878-b820-2cc1c06926f1,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
7f8c28d9-8bd2-4bf5-b220-b520301c24c3,DASHEN,its best,POSITIVE,5,general_feedback,general_feedback
a36489c7-0091-4e07-897f-78168bcb64b4,DASHEN,the best app ever in finance sector,POSITIVE,5,general_feedback,general_feedback
29d8b281-c802-4996-8dc3-eb99d78a43ed,DASHEN,its good app than other compitators but it confuse when we transfer it needs otp and pin most user inter their pin instead of otp we know the litrecy level of our society so if it is device based i dont know the needs of otp so please try to fix,NEUTRAL,3,transaction_problems,transaction_problems
8ab908fa-9eb8-4b9a-9f76-707e01b53848,DASHEN,dashen bank or dashen super app,NEUTRAL,1,general_feedback,general_feedback
d3ab193b-503c-4530-8148-cf50387c8b26,DASHEN,wowwwe app,POSITIVE,5,general_feedback,general_feedback
85c0cebd-10ec-4dd1-9e5b-647b9012acf4,DASHEN,transferring to other bank accounts is a hastle and inconvenient get used to seeing please try again,NEGATIVE,2,transaction_problems,transaction_problems
c0dbb81a-2d73-4409-ba41-2287a340b4d9,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
1d4a769a-320a-4f19-a945-44c214f880ae,DASHEN,always lagging,NEGATIVE,1,performance_issues,performance_issues
862138db-f7c6-4c78-bb5d-e28619cdb514,DASHEN,amazing application,POSITIVE,5,general_feedback,general_feedback
a3e55437-92a6-4f5f-a9d5-45e561a077b0,DASHEN,fantastic,POSITIVE,5,general_feedback,general_feedback
d8ab69ab-7277-493d-a2d5-0db4fd48635c,DASHEN,dashen bank app is very good but sometimes it is not working well,NEUTRAL,5,general_feedback,general_feedback
499d89e8-8b7e-4641-b477-29ab5a5d314a,DASHEN,its my choice,POSITIVE,5,general_feedback,general_feedback
37daf582-3061-44eb-9685-2bcf106833ec,DASHEN,wow apo,POSITIVE,5,general_feedback,general_feedback
f14bbcf2-d3c7-4eb9-bf61-b8be931c023f,DASHEN,awesome app keep going,POSITIVE,5,general_feedback,general_feedback
35a40262-8905-40a1-b4bf-a165a043175f,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
acf043c7-2644-4526-a5cc-fd97b1c2defb,DASHEN,,NEUTRAL,5,general_feedback,general_feedback
39322571-d8e5-42c6-8c9c-9f31706d5e4f,DASHEN,it grows ethiopian digital banking step aheadall fetures in onesimple fast and convince,POSITIVE,5,general_feedback,general_feedback
7106eec4-cb60-4cf3-8f3b-fe5b0bfb400d,DASHEN,game changer,POSITIVE,5,general_feedback,general_feedback
b34cbb10-24ea-4091-93b3-41cd5f5506ec,DASHEN,totally amazing,POSITIVE,5,general_feedback,general_feedback
9de192e3-daa5-40ec-a906-8969b560f171,DASHEN,super,POSITIVE,5,general_feedback,general_feedback
a1414451-a015-4553-a023-e2f4c2d8cfb9,DASHEN,what a helpful app,POSITIVE,5,customer_support,customer_support
be71f8b9-5329-4235-8c92-9be8be76e5cb,DASHEN,good,POSITIVE,4,general_feedback,general_feedback
c98c51c7-aa99-40ea-af68-8edaad178f28,DASHEN,nice,POSITIVE,5,general_feedback,general_feedback
dd4b209c-49b6-4052-aef2-62d9ddd28a78,DASHEN,wow,POSITIVE,5,general_feedback,general_feedback
d61a5b09-39d5-4502-b270-15c6ad04f19c,DASHEN,to be honest best banking and lifestyle app in ethiopia,POSITIVE,5,general_feedback,general_feedback
f318c783-8bba-478b-9d53-f238dba2e270,DASHEN,fast,POSITIVE,5,general_feedback,general_feedback
c3afc51f-9e2b-4b3d-b155-0339a9ce0f20,DASHEN,a must have seamless all in one digital platform db superapp keep living your motto always one step ahead,POSITIVE,5,general_feedback,general_feedback
b3c8405c-96a7-4b5e-884c-76c97c530c34,DASHEN,good,POSITIVE,5,general_feedback,general_feedback
e1c1214a-8bc1-45db-bc49-3d51dddc6b88,DASHEN,amazing app super easy to use and best design loved it,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
8d1d472b-2bae-4749-b089-5632108ade02,DASHEN,its the best ever,POSITIVE,5,general_feedback,general_feedback
749851ed-72d7-4f1c-8e5e-27dd822b5008,DASHEN,nice,POSITIVE,5,general_feedback,general_feedback
f2852962-b983-44af-b296-241a3373477f,DASHEN,excellent game changer app,POSITIVE,5,general_feedback,general_feedback
62102c1c-85b0-4965-b033-063c67ac9129,DASHEN,i am highly excited by using this application and it is the most favorable as well as preferrable mobile app,POSITIVE,5,general_feedback,general_feedback
f4d24779-931e-4cfd-a622-92dfcb654d3d,DASHEN,it seems me logging out within minutes,NEGATIVE,1,general_feedback,general_feedback
157b5f87-506e-46dc-b89b-179653dbd957,DASHEN,nice app especially gui and i have got some error when you send within dashen bank the receipter is not get sms notification,NEGATIVE,4,general_feedback,general_feedback
4e018789-e27b-4b7c-b1d4-f79dd0affa68,DASHEN,yes i want dashen super open,POSITIVE,5,general_feedback,general_feedback
0472c5b5-9fd3-49be-80f6-cca83ad918e5,DASHEN,faster than this version,POSITIVE,5,app_updates,app_updates
222e6a10-b3df-421c-83ae-1ff05ec40496,DASHEN,best ui mobile banking app props to design team,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
d27b1e7f-4f07-426c-a471-d6137f89bd48,DASHEN,thank you,POSITIVE,4,general_feedback,general_feedback
a65769b9-bfda-4c04-a0ed-dce672c8fac4,DASHEN,great app,POSITIVE,5,general_feedback,general_feedback
af3ab891-6a3a-4cd4-a081-2455410143ba,DASHEN,bad,NEGATIVE,1,general_feedback,general_feedback
153295c5-2630-4a84-9d1e-18ac73eca0c1,DASHEN,dashen super app is secure band very easy,POSITIVE,5,"ui_ux_feedback, security_concerns",ui_ux_feedback
185c1487-6efe-4ba5-bbaf-41ea48da9422,DASHEN,it is very fast and secured mobile banking app i like this app,POSITIVE,5,security_concerns,security_concerns
63989d70-6ec3-44bb-87a8-2dad9286e37a,DASHEN,best app i have ever seen,POSITIVE,5,general_feedback,general_feedback
17d46982-18ec-43a9-85f3-0ff927671f95,DASHEN,best of best,POSITIVE,5,general_feedback,general_feedback
5f0cd027-0905-43a2-96a1-706d12976895,DASHEN,waw,NEGATIVE,5,general_feedback,general_feedback
82975516-427f-4659-b256-32887b29f545,DASHEN,best app,POSITIVE,5,general_feedback,general_feedback
9f0dddc5-58fa-4637-9a98-414044aa8bd0,DASHEN,its slow when i try to see the recent transaction and stucked,NEGATIVE,1,"transaction_problems, performance_issues",transaction_problems
1db8f294-b4c5-4389-8b1c-dcdf92f7ce3c,DASHEN,wowslnwoooo wowwww amazing,POSITIVE,5,general_feedback,general_feedback
ebd52e84-7485-4418-bfb0-29ef1fc4bfb7,DASHEN,wow appl,POSITIVE,5,general_feedback,general_feedback
cbfa6f44-6387-46f5-8c57-005106a7f33f,DASHEN,why do i have to change a pin number i use my finger print so dummy,NEGATIVE,1,general_feedback,general_feedback
92667270-5726-4327-8df5-03303bfbc05a,DASHEN,very nice,POSITIVE,5,general_feedback,general_feedback
ecd2b916-31b8-402c-88d8-6dca2df2fa8a,DASHEN,great,POSITIVE,4,general_feedback,general_feedback
3cef32ad-b3c0-4784-8594-0dfee471123e,DASHEN,it is very slow and it lacks many features to be a super app high rating is given by their employees not by the customers,NEUTRAL,1,performance_issues,performance_issues
7e450cb8-6117-4fb2-b6fe-a4b889074190,DASHEN,smooth and secure experience transfers bill payments and tracking expenses are all effortless the intuitive design makes banking on the go,POSITIVE,5,"transaction_problems, ui_ux_feedback, security_concerns",transaction_problems
125057ca-c7fb-4c34-a7d1-a2cbe0d1b369,DASHEN,very easy and fast,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
b7dbd93e-582d-4510-af69-30c206f1a99d,DASHEN,incomparably userfriendly and fast app for mobile banking,NEGATIVE,5,general_feedback,general_feedback
a96e41e8-767a-47e4-831c-2993d37f2906,DASHEN,there is nothing super about this app repeatedly failed transaction and wastes customer valuable time if you have to do system upgrade do it at a time when there is less traffic demand your technical difficulty should not be reflected on customer,NEGATIVE,2,"transaction_problems, app_updates",transaction_problems
4041a84a-1399-4b47-86dd-a7f048978f43,DASHEN,execellent,NEGATIVE,5,general_feedback,general_feedback
1115d2b9-b1f0-4fe5-a92c-67aed49141a7,DASHEN,this super app is a total gamechangerfast reliable and packed with everything i need in one place its seamless and super convenient love it,POSITIVE,5,general_feedback,general_feedback
99705962-8067-497e-a116-cd6599ca4bb8,DASHEN,all in one secure reliable convenient digital banking game changer,NEGATIVE,5,security_concerns,security_concerns
2d86848c-b71b-4419-871c-42ad60f1abfe,DASHEN,it is incredible product,POSITIVE,5,general_feedback,general_feedback
e887c287-a3a3-42dc-bd9a-7508531f6f0c,DASHEN,im really impressed with this app its userfriendly runs smoothly and has all the features i need makes my tasks so much easier and saves me a lot of time highly recommended,POSITIVE,5,general_feedback,general_feedback
f91584e2-4c24-4a52-8fc6-1ea6abb40a0c,DASHEN,best app,POSITIVE,5,general_feedback,general_feedback
544cb743-0240-4906-ae1c-52ecf44f0a5b,DASHEN,ok,NEUTRAL,5,general_feedback,general_feedback
7b265fe3-1e03-425b-9b06-41bafe966fc3,DASHEN,its an amazing app experience it,POSITIVE,5,general_feedback,general_feedback
49c926f1-3b4f-48af-8fab-ce09046e20cc,DASHEN,this is the best banking app ever i recommend everyone to use it,POSITIVE,5,general_feedback,general_feedback
aba6145f-bd70-43dd-ae4e-46e73fde8a82,DASHEN,it is the best application,POSITIVE,5,general_feedback,general_feedback
02103d94-84d8-4ca5-aa3d-db0e512c68a7,DASHEN,exceptional digital experience supperapp will bring new paradigm shift in the banking business bravo dashen keep it up,POSITIVE,5,general_feedback,general_feedback
9dd7083b-d295-42f5-b18f-f11dc02839a7,DASHEN,its features are so dynamic,POSITIVE,5,general_feedback,general_feedback
e0e5b98d-5942-4c79-8610-4206edfdf353,DASHEN,fast friendly user application,POSITIVE,5,general_feedback,general_feedback
524e7cc6-ccd9-4c2a-8384-968ef8f4040e,DASHEN,fast reliable and user friendly keep it up,POSITIVE,5,ui_ux_feedback,ui_ux_feedback
d7f04f13-06de-4c04-b616-a7ecbb6dd8b4,DASHEN,dashen super app is easy to use secure fast transaction,POSITIVE,5,"transaction_problems, ui_ux_feedback, security_concerns",transaction_problems
872c07eb-b111-4701-b263-c11d17dea1c7,DASHEN,i love this app esp click that make ecommerce easier and convinient,POSITIVE,5,general_feedback,general_feedback
be4677cc-1140-4ab6-b785-420638e0d7ba,DASHEN,great for everyday banking and payments on the go,POSITIVE,5,transaction_problems,transaction_problems
acef4b82-b287-4a31-8dc8-6d701f99f9c4,DASHEN,dashen super app is impressive with its focus on simplicity speed and quality the user interface is clean and easy to understand transactions process quickly and the overall quality of the app is topnotch a musthave for dashen bank customers,POSITIVE,5,"transaction_problems, ui_ux_feedback",transaction_problems
a7530454-7c62-4c62-9f29-9f3a2e82c705,DASHEN,making transactions has never been easier the new update is just amazing,POSITIVE,5,"transaction_problems, app_updates",transaction_problems
cdbc2de4-065b-4230-a34b-c532cf84ae71,DASHEN,the app has various usefull functions which make easy the payment system also it will connect with sellers having reasonable prices,POSITIVE,5,"transaction_problems, ui_ux_feedback",transaction_problems
1ba081f6-d792-4a8e-a001-8613242bee50,DASHEN,the app has great user interface with comprehensive payments and ecommerce platforms and also it includes unique features such as chat banking and budget,POSITIVE,5,"transaction_problems, ui_ux_feedback",transaction_problems
7baf1a73-5eb3-4057-b7aa-c94108c67155,DASHEN,betam mirt ena betam le atikakem kelel yale ena michu application nw,NEGATIVE,5,general_feedback,general_feedback
5a146ecb-653c-4ffe-af0f-13a97eea6825,DASHEN,convenient,POSITIVE,5,general_feedback,general_feedback
f6ad312f-15c3-43bb-b291-f8a8e35e331e,DASHEN,it is an amazing application that meets the needs of customers,POSITIVE,5,general_feedback,general_feedback
751bedd2-1517-4cb4-a41c-f02d5f4b2468,DASHEN,effecting payment via the app has created convenience to the recipients in easily confirming the payments received,POSITIVE,5,transaction_problems,transaction_problems
3e0e6df3-cb63-4503-8434-e1fb0bb790d1,DASHEN,the best supper app ever,POSITIVE,5,general_feedback,general_feedback
2bc93d8c-1975-44d3-b7c2-ef3429278f07,DASHEN,this is the best app ever when is it planned to include digital lending and gasification,POSITIVE,5,general_feedback,general_feedback
f20f93ab-8f75-40aa-89a6-c450f54a7365,DASHEN,a powerful local solution that rivals any global app i love how easy it is to explore services and products,POSITIVE,5,"ui_ux_feedback, customer_support",ui_ux_feedback
ff1fe28f-db38-4286-acc3-b3693e528883,DASHEN,dashen bank is my number one choice,POSITIVE,5,general_feedback,general_feedback
9b5d99cc-8b0e-46d5-a846-ece397be1d99,DASHEN,assefa genetu dashen superup is the latest and inclussive i am happy with this super up,POSITIVE,5,general_feedback,general_feedback
10870471-f38d-4dae-8a2c-ea875933d8ef,DASHEN,the app is incredibly userfriendly and brings multiple services into one place its fast intuitive and makes daily tasks super convenient a true allinone solution,POSITIVE,5,customer_support,customer_support
