review_id,review_text,original_text,rating,bank_name,sentiment_label,sentiment_score,date
71efa10f-9d3e-4372-a9fc-d27986d904bc,ok,ok,5,DASHEN,NEUTRAL,0.5,2025-07-22
842db1e6-54dd-4f30-8a5f-429ffbe3daa8,like it,like it,5,DASHEN,POSITIVE,0.4536,2025-07-22
c1e53073-4361-4972-a6ad-1229b70ee90e,great always one step ahead and most reliable bank,Great always one step ahead and most reliable bank,5,DASHEN,POSITIVE,0.7583,2025-07-22
e0842cfa-5bbb-4aba-85dd-6acce3218f5a,u need to start cash out service,u need to start cash out service,4,DASHEN,NEGATIVE,-0.3321,2025-07-22
7c796f6e-2c5e-4fc3-9877-9d6d6055e354,all in one super app,all in one super app,5,DASHEN,POSITIVE,0.5563,2025-07-21
bf88bf92-4840-417a-a9df-82dfc73d20f5,fayla,Fayla,5,DASHEN,POSITIVE,0.3226,2025-07-20
ac66af69-7294-4963-b8f6-132b03778671,the app even in its first phase is too far one step booster that enables a user to perform a seamless banking service with multi step security features at hisher comfort zone it really assured that dashen bank is living the logo always one step ahead,"The app even in its' first phase is too far one step booster that enables a user to perform a seamless Banking service with multi step security features at his/her comfort zone. It really assured that Dashen Bank is living the Logo ""ALWAYS ONE STEP AHEAD""",5,DASHEN,POSITIVE,0.6398,2025-07-20
d667f147-de49-4725-9f63-a55475d0546f,app,ይሄ App ደስ ይላል ሁላችሁም አውርዱት እላለሁ🤭,5,DASHEN,POSITIVE,0.3228,2025-07-19
8f19bff6-92a5-479c-b2c5-0a4d3a150093,best app good job dashen bank,"Best App .. Good job, Dashen Bank",5,DASHEN,POSITIVE,0.882,2025-07-16
d873516b-c682-44b6-8f2c-b80667b969f5,good application,good application,5,DASHEN,POSITIVE,0.7134,2025-07-15
6373e57b-b5af-4ede-8af7-09d4be752a57,excellent app,Excellent App ...,5,DASHEN,POSITIVE,0.8572,2025-07-15
0755d1bd-710e-4c3e-aced-9f51a8ef2798,the worst app i have ever seen,the worst app I have ever seen,1,DASHEN,NEGATIVE,-0.8749,2025-07-14
203bd4d9-feda-4edd-b09b-40bc36bb84d8,very good compared to amole,very good compared to Amole!,5,DASHEN,POSITIVE,0.8008,2025-07-13
815e6358-3c4f-412a-bcc0-d3cb4c568fa4,while its very secure it is very slower than other mobile banking apps it is very lazy app,"while it's very secure, it is very slower than other mobile banking apps. it is very lazy app!",2,DASHEN,NEGATIVE,-0.319,2025-07-12
79e5850b-a991-464e-a857-d9b2893cb295,,👍😊😊😊,5,DASHEN,NEUTRAL,0.5,2025-07-12
07cfb0f5-c335-4c65-a39d-4b5a2872a7cd,nice,nice,5,DASHEN,POSITIVE,0.6738,2025-07-12
92ae7564-4afb-4f5b-8f3c-5c4a2d22ac64,great application,Great application,5,DASHEN,POSITIVE,0.8083,2025-07-11
0e72c0f5-39bf-4036-932c-09f660b5ae14,very nice app,very nice app,4,DASHEN,POSITIVE,0.7518,2025-07-11
732c15a8-5b37-4e93-a446-42689b1604f5,i am entreated app,I am entreated app.,5,DASHEN,NEGATIVE,-0.2628,2025-07-09
31a7cae7-e838-4e64-bd2d-aeca8ff27d38,cannot list the number of bugs with this pile of human waste the absolute worst banking app i have ever used steps backwards do not recommend,Cannot list the number of bugs with this pile of human waste. The absolute worst banking app I have ever used. 50 steps backwards. DO NOT RECOMMEND.,1,DASHEN,NEGATIVE,-0.6997,2025-07-02
e57361d3-fa19-484c-869e-02d738a5280b,best app with best bank,best app with best bank,5,DASHEN,POSITIVE,0.9517,2025-07-02
bc906d9b-9f75-4dae-a5bf-c5e2a17e8a6e,alway slow loading,alway slow loading,1,DASHEN,NEGATIVE,-0.433,2025-06-30
d4d0941a-d073-4c5d-b5fb-352c6818ce1f,best,Best,5,DASHEN,POSITIVE,0.8789,2025-06-29
ed52ec69-8f4d-400b-98fe-1b174f123f18,good,good,5,DASHEN,POSITIVE,0.7134,2025-06-27
49a94407-511c-4ae6-9446-d027a00f5e8a,worst app ever and by any chance your account is deactivated you are doomed,"worst app ever and by any chance your account is deactivated, you are doomed",1,DASHEN,NEGATIVE,-0.9357,2025-06-27
a7d4f4ce-1f61-4100-8f85-8db86c6cc1af,nice,nice,5,DASHEN,POSITIVE,0.6738,2025-06-25
6c3fd32c-9684-43bd-b270-c31094d7999a,ethiopian amazings dashen bank,Ethiopian amazing`s Dashen Bank🤝👌,3,DASHEN,POSITIVE,0.3332,2025-06-25
f8147000-27b4-418b-af0c-49cd8e39e40e,its an unpredictable app i cant make transactions and now i cant even get the otp so its going from bad to worse thank goodness the amole dashen app still exists,"It's an unpredictable app, I can't make transactions, and now I can't even get the OTP! So it's going from bad to worse! Thank goodness the Amole Dashen app still exists.",1,DASHEN,NEGATIVE,-0.5626,2025-06-25
e5b31222-e583-4bf1-8079-67cf753b0504,nice app but limit up to max,nice app but limit up to max 600000,5,DASHEN,POSITIVE,0.5581,2025-06-24
f93cefc5-8ed7-4927-8160-0e0ecf75866f,wow,wow,5,DASHEN,POSITIVE,0.5618,2025-06-22
296717a7-3fb9-404c-996d-186c803d3770,super,Super,5,DASHEN,POSITIVE,0.6438,2025-06-21
1e00ecba-4f0d-496c-98f2-5b356f05f356,i would be happy if i got a withdraw system in the application otherwise everything is fine for me,"I would be happy if I got a withdraw system in the application. Otherwise, everything is fine for me",4,DASHEN,POSITIVE,0.758,2025-06-18
d681817c-c55c-498e-b918-531e5633a32c,nice app but transaction limet not enough,nice app but transaction limet not enough,5,DASHEN,NEGATIVE,-0.1508,2025-06-17
6eede71d-d47c-4b19-8059-67f8de75da64,its an amazing application to use bank transactions in ethiopia and its so friendly btw but need to ck that account link when we lost our mobile its ver difficult to link up for the next one pls ck,"It's an amazing application to use bank transactions in Ethiopia and it's so friendly btw, but need to ck that account link when we lost our mobile it's ver difficult to link up for the next one pls ck",5,DASHEN,NEGATIVE,-0.3593,2025-06-14
69e4a894-f54e-445c-bea3-815aee1e13b6,incredible,incredible,5,DASHEN,POSITIVE,0.6333,2025-06-14
17d69fec-869c-4b31-8c50-2b1be45bc87f,perfect,perfect,4,DASHEN,POSITIVE,0.8573,2025-06-14
8884bd0e-7d44-4531-9bd2-9bae7286daa8,dashen bank my choice,Dashen Bank My Choice🇪🇹✌️💫,4,DASHEN,POSITIVE,0.327,2025-06-13
d3dad0ad-6501-4d03-b2cf-2bd06fadb41a,very simple and user friendly app thank you dashen bank,very simple and user friendly app Thank you Dashen Bank,5,DASHEN,POSITIVE,0.626,2025-06-12
2cb6edea-61ec-4984-9ca2-fa0c3f47e755,wow,wow,5,DASHEN,POSITIVE,0.5618,2025-06-12
a16adc73-80b5-48f5-bf4e-09c6272507b2,very good,very good .,5,DASHEN,POSITIVE,0.8009,2025-06-09
8cb388e3-6766-4f38-99d9-6f53198406dc,wow,wow,5,DASHEN,POSITIVE,0.5618,2025-06-08
6ab16d21-d2c8-4235-9c48-ff713bfde731,i like this mobile banking app very much overall user interface and navigation is awesome but it lacks instant response when someone deposit or withdraw money,I like this mobile banking app very much. Overall user interface and navigation is awesome. But it lacks instant response when someone deposit or withdraw money.,2,DASHEN,NEUTRAL,-0.0514,2025-06-07
22818807-3368-446c-8a3b-d3ca2e07a2d8,love,love,3,DASHEN,POSITIVE,0.7123,2025-06-05
6ece1f5e-55f2-404d-b980-1cb45823180f,,መቸሸጠ,5,DASHEN,NEUTRAL,0.5,2025-06-03
765ff69f-5274-45c5-985b-81b8d01e1874,wow,wow,5,DASHEN,POSITIVE,0.5618,2025-06-03
7db66b6a-a044-43f1-a7ad-ea8a10815548,gadaa,gadaa,5,DASHEN,NEGATIVE,-0.2404,2025-06-01
caf4a80c-85db-4b49-ab9c-a0b55e152317,massive upgrade from the amole app,Massive upgrade from the Amole app.,5,DASHEN,POSITIVE,0.3251,2025-05-31
2c5df026-16eb-4d6b-a044-acf4103d1c36,good,good,4,DASHEN,POSITIVE,0.7134,2025-05-31
c25b35d2-35dd-4347-a520-99471d7b1066,very good for this app,very good for this app,5,DASHEN,POSITIVE,0.8008,2025-05-31
5ced40d8-1074-421d-b6e6-be9e12e8b6bd,top,top,5,DASHEN,POSITIVE,0.5673,2025-05-31
5e6ff839-abc2-4b30-a8b4-e0f331da29d1,this app better than amole but the biometric on new update doesnt work,this app better than Amole . but the biometric on new update doesn't work,4,DASHEN,NEGATIVE,-0.1477,2025-05-31
40c6e51b-c1bb-4bb0-af7c-89a43ffbdc90,wow,Wow,5,DASHEN,POSITIVE,0.5618,2025-05-30
32df6869-1c15-4cfe-8431-0ec332afea89,good,good,5,DASHEN,POSITIVE,0.7134,2025-05-30
486d7550-98dd-4b9d-849d-e3f3fbf7c1ed,wow to it saff and this app,wow to it saff and this app,5,DASHEN,POSITIVE,0.5615,2025-05-30
be9a4e52-ed77-4953-9e52-17927dd7e138,it too slow,it too slow,3,DASHEN,NEGATIVE,-0.4332,2025-05-29
053df9a3-e18d-4cb1-94f6-9cf522255b1c,,ዳሽን ባንክ ይለያል,4,DASHEN,NEUTRAL,0.5,2025-05-28
74cf1402-3df8-4a1f-9303-fb7d5c5ae7dc,,👍👍👍,5,DASHEN,NEUTRAL,0.5,2025-05-28
1d64073e-c624-4035-b732-39f7a769537f,good,good,5,DASHEN,POSITIVE,0.7134,2025-05-28
4a9c5167-439a-4c99-a6d4-ad143b13bcd8,nice application,nice application,5,DASHEN,POSITIVE,0.6738,2025-05-27
73240914-2b17-4426-91b3-32ad2e9b2387,good,good,5,DASHEN,POSITIVE,0.7134,2025-05-27
f45d9c1b-bec1-41ba-b085-7a6a94d9d91a,wow,wow,5,DASHEN,POSITIVE,0.5618,2025-05-27
115f7455-45c0-483c-b690-0e83dada584b,useless app ever loading take long,useless app ever loading take long,1,DASHEN,NEGATIVE,-0.5654,2025-05-26
b2962d2d-86b8-43a5-ab14-d9d37ad03165,game changer app dashen bank super app is fast secure and easy to use the threeclick payment makes sending money super quick and the qr code payment is perfect for cashless shopping i also love the biometric login and easy airtime and bill payments everything i need is in one place dashen bank has really raised the bar for digital banking in ethiopia highly recommended,"Game changer app! Dashen Bank Super App is fast, secure, and easy to use. The three-click payment makes sending money super quick, and the QR code payment is perfect for cashless shopping. I also love the biometric login and easy airtime and bill payments. Everything I need is in one place. Dashen Bank has really raised the bar for digital banking in Ethiopia. Highly recommended!",5,DASHEN,POSITIVE,0.7596,2025-05-26
37afb22a-56f0-429c-9bab-41e39e524f29,very useful app,very useful App,1,DASHEN,POSITIVE,0.6274,2025-05-26
aa332503-7097-479d-89d9-6b762bb9e814,simple robust features yes please but the endless loading screen killed the funi couldnt use it for days fix the glitch and ill yeet a higher rating,"Simple, robust features? Yes, please! But the endless loading screen killed the fun—I couldn’t use it for days. Fix the glitch, and I’ll yeet a higher rating!",2,DASHEN,NEGATIVE,-0.6473,2025-05-25
a2a494de-d576-48dc-b67e-04fe79ec47b2,wawww,Wawww,5,DASHEN,NEGATIVE,-0.3139,2025-05-24
e2c02e65-3be7-46e0-9cbc-7d4295bee6f7,very nice,very Nice,5,DASHEN,POSITIVE,0.7518,2025-05-23
eb8a2948-44de-4f81-ac9f-b73840619f7f,its best,its best,5,DASHEN,POSITIVE,0.8789,2025-05-22
9a583630-4540-44cb-8488-cf58211da392,it is not as good as to the other mobile bank app,it is not as good as to the other mobile bank app.,1,DASHEN,NEGATIVE,-0.3512,2025-05-22
bb72bc30-a3bb-468f-ad15-1ca88c7897ae,the best of best is now arrived empowering your financial freedom experience seamless banking at your fingertips with dashen bank empowering your financial freedom anytime anywhere innovation meets convenience dashen bank mobile banking where innovation meets convenience secure and reliable bank with confidence,"The best of best is now arrived **Empowering Your Financial Freedom** ""Experience seamless banking at your fingertips with Dashen Bank. Empowering your financial freedom, anytime, anywhere!"" **Innovation Meets Convenience** ""Dashen Bank Mobile Banking: Where innovation meets convenience. **Secure and Reliable** ""Bank with confidence",5,DASHEN,POSITIVE,0.7992,2025-05-21
b5aa7d58-de59-4feb-bae3-88c98dc3007c,wow,wow,5,DASHEN,POSITIVE,0.5618,2025-05-20
c8a76cee-dbcc-491e-9aa0-0f8fa423ee1a,nothing is changed in the updated version you have been collecting comments but where is the feed back you improved in this version superapp is mot functioning today,Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,4,DASHEN,NEGATIVE,-0.1218,2025-05-20
add25431-5b8a-4878-b820-2cc1c06926f1,good,good,5,DASHEN,POSITIVE,0.7134,2025-05-19
7f8c28d9-8bd2-4bf5-b220-b520301c24c3,its best,its best,5,DASHEN,POSITIVE,0.8789,2025-05-18
a36489c7-0091-4e07-897f-78168bcb64b4,the best app ever in finance sector,The best app ever in finance sector,5,DASHEN,POSITIVE,0.8789,2025-05-18
29d8b281-c802-4996-8dc3-eb99d78a43ed,its good app than other compitators but it confuse when we transfer it needs otp and pin most user inter their pin instead of otp we know the litrecy level of our society so if it is device based i dont know the needs of otp so please try to fix,Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,3,DASHEN,NEUTRAL,-0.0282,2025-05-18
8ab908fa-9eb8-4b9a-9f76-707e01b53848,dashen bank or dashen super app,dashen bank or dashen super app?,1,DASHEN,NEUTRAL,-0.011,2025-05-17
d3ab193b-503c-4530-8148-cf50387c8b26,wowwwe app,wowwwe app,5,DASHEN,POSITIVE,0.3277,2025-05-17
85c0cebd-10ec-4dd1-9e5b-647b9012acf4,transferring to other bank accounts is a hastle and inconvenient get used to seeing please try again,"Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again """,2,DASHEN,NEGATIVE,-0.4625,2025-05-17
c0dbb81a-2d73-4409-ba41-2287a340b4d9,good,good,5,DASHEN,POSITIVE,0.7134,2025-05-16
1d4a769a-320a-4f19-a945-44c214f880ae,always lagging,always lagging,1,DASHEN,NEGATIVE,-0.4243,2025-05-16
862138db-f7c6-4c78-bb5d-e28619cdb514,amazing application,Amazing Application...,5,DASHEN,POSITIVE,0.7286,2025-05-16
a3e55437-92a6-4f5f-a9d5-45e561a077b0,fantastic,Fantastic,5,DASHEN,POSITIVE,0.6524,2025-05-16
d8ab69ab-7277-493d-a2d5-0db4fd48635c,dashen bank app is very good but sometimes it is not working well,"Dashen bank app is very good, but sometimes it is not working well",5,DASHEN,NEUTRAL,-0.04,2025-05-15
499d89e8-8b7e-4641-b477-29ab5a5d314a,its my choice,its my choice,5,DASHEN,POSITIVE,0.3321,2025-05-15
37daf582-3061-44eb-9685-2bcf106833ec,wow apo,wow apo,5,DASHEN,POSITIVE,0.5618,2025-05-15
f14bbcf2-d3c7-4eb9-bf61-b8be931c023f,awesome app keep going,awesome app keep going,5,DASHEN,POSITIVE,0.8749,2025-05-14
35a40262-8905-40a1-b4bf-a165a043175f,wow,wow,5,DASHEN,POSITIVE,0.5618,2025-05-13
acf043c7-2644-4526-a5cc-fd97b1c2defb,,👍,5,DASHEN,NEUTRAL,0.5,2025-05-13
39322571-d8e5-42c6-8c9c-9f31706d5e4f,it grows ethiopian digital banking step aheadall fetures in onesimple fast and convince,"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",5,DASHEN,POSITIVE,0.4493,2025-05-13
7106eec4-cb60-4cf3-8f3b-fe5b0bfb400d,game changer,Game changer,5,DASHEN,POSITIVE,0.1963,2025-05-13
b34cbb10-24ea-4091-93b3-41cd5f5506ec,totally amazing,Totally amazing,5,DASHEN,POSITIVE,0.7413,2025-05-13
9de192e3-daa5-40ec-a906-8969b560f171,super,super 😎,5,DASHEN,POSITIVE,0.6438,2025-05-13
a1414451-a015-4553-a023-e2f4c2d8cfb9,what a helpful app,what a helpful app!!!!,5,DASHEN,POSITIVE,0.4737,2025-05-13
be71f8b9-5329-4235-8c92-9be8be76e5cb,good,Good,4,DASHEN,POSITIVE,0.7134,2025-05-13
c98c51c7-aa99-40ea-af68-8edaad178f28,nice,nice,5,DASHEN,POSITIVE,0.6738,2025-05-13
dd4b209c-49b6-4052-aef2-62d9ddd28a78,wow,wow,5,DASHEN,POSITIVE,0.5618,2025-05-12
d61a5b09-39d5-4502-b270-15c6ad04f19c,to be honest best banking and lifestyle app in ethiopia,"To be honest, best banking and lifestyle app in Ethiopia.",5,DASHEN,POSITIVE,0.8722,2025-05-12
f318c783-8bba-478b-9d53-f238dba2e270,fast,fast,5,DASHEN,POSITIVE,0.3996,2025-05-12
c3afc51f-9e2b-4b3d-b155-0339a9ce0f20,a must have seamless all in one digital platform db superapp keep living your motto always one step ahead,"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",5,DASHEN,POSITIVE,0.3489,2025-05-11
b3c8405c-96a7-4b5e-884c-76c97c530c34,good,good,5,DASHEN,POSITIVE,0.7134,2025-05-09
e1c1214a-8bc1-45db-bc49-3d51dddc6b88,amazing app super easy to use and best design loved it,Amazing app super easy to use and best design. loved it.,5,DASHEN,POSITIVE,0.8585,2025-05-09
8d1d472b-2bae-4749-b089-5632108ade02,its the best ever,its the best ever,5,DASHEN,POSITIVE,0.8789,2025-05-08
749851ed-72d7-4f1c-8e5e-27dd822b5008,nice,nice,5,DASHEN,POSITIVE,0.6738,2025-05-08
f2852962-b983-44af-b296-241a3373477f,excellent game changer app,excellent game changer App,5,DASHEN,POSITIVE,0.6239,2025-05-08
62102c1c-85b0-4965-b033-063c67ac9129,i am highly excited by using this application and it is the most favorable as well as preferrable mobile app,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,5,DASHEN,POSITIVE,0.7507,2025-05-03
f4d24779-931e-4cfd-a622-92dfcb654d3d,it seems me logging out within minutes,it seems me logging out within minutes,1,DASHEN,NEGATIVE,-0.3327,2025-05-02
157b5f87-506e-46dc-b89b-179653dbd957,nice app especially gui and i have got some error when you send within dashen bank the receipter is not get sms notification,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,4,DASHEN,NEGATIVE,-0.22,2025-05-02
4e018789-e27b-4b7c-b1d4-f79dd0affa68,yes i want dashen super open,yes i want dashen super open,5,DASHEN,POSITIVE,0.6502,2025-05-02
0472c5b5-9fd3-49be-80f6-cca83ad918e5,faster than this version,faster than this version,5,DASHEN,POSITIVE,0.3331,2025-04-30
222e6a10-b3df-421c-83ae-1ff05ec40496,best ui mobile banking app props to design team,"Best UI mobile banking app, props to design team",5,DASHEN,POSITIVE,0.8785,2025-04-30
d27b1e7f-4f07-426c-a471-d6137f89bd48,thank you,thank you,4,DASHEN,POSITIVE,0.4537,2025-04-30
a65769b9-bfda-4c04-a0ed-dce672c8fac4,great app,great app,5,DASHEN,POSITIVE,0.8082,2025-04-30
